,Date,Open,High,Low,Close*,Adj Close**,Volume
7185,"Nov 10, 1993",3640.10,3663.55,3631.97,3663.55,3663.55,31390000
7186,"Nov 09, 1993",3647.90,3669.97,3640.07,3640.07,3640.07,24890000
7187,"Nov 08, 1993",3643.40,3661.03,3634.48,3647.90,3647.90,21130000
7188,"Nov 05, 1993",3625.00,3644.54,3600.67,3643.43,3643.43,26950000
7189,"Nov 04, 1993",3661.90,3670.53,3623.87,3624.98,3624.98,25030000
7190,"Nov 03, 1993",3697.60,3700.43,3644.54,3661.87,3661.87,34190000
7191,"Nov 02, 1993",3692.60,3703.23,3667.46,3697.64,3697.64,32640000
7192,"Nov 01, 1993",3680.60,3695.12,3674.45,3692.61,3692.61,22940000
7193,"Oct 29, 1993",3687.90,3690.93,3675.00,3680.59,3680.59,24830000
7194,"Oct 28, 1993",3664.70,3708.82,3664.66,3687.86,3687.86,34530000
7195,"Oct 27, 1993",3672.50,3673.33,3654.33,3664.66,3664.66,27130000
7196,"Oct 26, 1993",3673.60,3674.73,3654.05,3672.49,3672.49,27070000
7197,"Oct 25, 1993",3649.30,3676.96,3644.82,3673.61,3673.61,25720000
7198,"Oct 22, 1993",3637.30,3676.96,3637.28,3649.30,3649.30,27840000
7199,"Oct 21, 1993",3645.10,3656.00,3630.85,3636.16,3636.16,23140000
7200,"Oct 20, 1993",3635.30,3645.10,3629.45,3645.10,3645.10,19670000
7201,"Oct 19, 1993",3642.30,3653.21,3623.87,3635.32,3635.32,24920000
7202,"Oct 18, 1993",3629.70,3646.50,3620.23,3642.31,3642.31,29180000
7203,"Oct 15, 1993",3621.60,3642.31,3618.84,3629.73,3629.73,36390000
7204,"Oct 14, 1993",3603.20,3637.50,3598.44,3621.63,3621.63,39740000
7205,"Oct 13, 1993",3593.10,3608.22,3588.66,3603.19,3603.19,27770000
7206,"Oct 12, 1993",3593.40,3602.63,3588.66,3593.13,3593.13,21130000
7207,"Oct 11, 1993",3584.70,3597.04,3583.63,3593.41,3593.41,14950000
7208,"Oct 08, 1993",3583.60,3597.04,3557.36,3584.74,3584.74,19300000
7209,"Oct 07, 1993",3599.00,3600.67,3583.07,3583.63,3583.63,18000000
7210,"Oct 06, 1993",3587.30,3605.98,3584.18,3598.99,3598.99,21830000
7211,"Oct 05, 1993",3577.80,3599.27,3575.52,3587.26,3587.26,24010000
7212,"Oct 04, 1993",3581.10,3584.46,3566.86,3577.76,3577.76,17830000
7213,"Oct 01, 1993",3555.10,3587.26,3553.72,3581.11,3581.11,24150000
7214,"Sep 30, 1993",3566.30,3567.70,3547.86,3555.12,3555.12,22930000
7215,"Sep 29, 1993",3566.00,3576.36,3554.28,3566.30,3566.30,21860000
7216,"Sep 28, 1993",3567.70,3571.33,3559.87,3566.02,3566.02,18740000
7217,"Sep 27, 1993",3543.10,3573.84,3542.83,3567.70,3567.70,19560000
7218,"Sep 24, 1993",3539.80,3548.42,3528.57,3543.11,3543.11,20370000
7219,"Sep 23, 1993",3547.00,3554.28,3530.81,3539.75,3539.75,25320000
7220,"Sep 22, 1993",3537.20,3557.08,3529.13,3547.02,3547.02,27420000
7221,"Sep 21, 1993",3575.80,3584.18,3507.06,3537.24,3537.24,30360000
7222,"Sep 20, 1993",3613.30,3621.35,3575.52,3575.80,3575.80,19610000
7223,"Sep 17, 1993",3630.60,3630.60,3600.67,3613.25,3613.25,50350000
7224,"Sep 16, 1993",3633.70,3633.70,3617.44,3630.85,3630.85,18230000
7225,"Sep 15, 1993",3615.80,3636.72,3586.14,3633.65,3633.65,27710000
7226,"Sep 14, 1993",3634.20,3634.21,3606.82,3615.76,3615.76,18550000
7227,"Sep 13, 1993",3621.90,3639.24,3621.90,3634.21,3634.21,20670000
7228,"Sep 10, 1993",3589.50,3622.47,3588.38,3621.63,3621.63,21340000
7229,"Sep 09, 1993",3588.90,3598.99,3575.80,3589.49,3589.49,19730000
7230,"Sep 08, 1993",3607.10,3608.78,3573.57,3588.93,3588.93,23420000
7231,"Sep 07, 1993",3633.90,3636.44,3600.39,3607.10,3607.10,18170000
7232,"Sep 03, 1993",3626.10,3638.40,3616.60,3633.93,3633.93,16950000
7233,"Sep 02, 1993",3645.10,3649.85,3623.87,3626.10,3626.10,24090000
7234,"Sep 01, 1993",3651.30,3655.72,3638.12,3645.10,3645.10,22410000
7235,"Aug 31, 1993",3641.30,3651.30,3633.37,3651.25,3651.25,19700000
7236,"Aug 30, 1993",3640.60,3655.16,3637.84,3643.99,3643.99,17750000
7237,"Aug 27, 1993",3648.20,3648.20,3624.98,3640.63,3640.63,18760000
7238,"Aug 26, 1993",3652.10,3663.83,3640.91,3648.18,3648.18,26540000
7239,"Aug 25, 1993",3639.00,3657.96,3638.96,3652.09,3652.09,30750000
7240,"Aug 24, 1993",3606.00,3639.24,3604.58,3638.96,3638.96,24980000
7241,"Aug 23, 1993",3614.60,3614.64,3595.64,3605.98,3605.98,20750000
7242,"Aug 20, 1993",3612.10,3615.48,3595.36,3615.48,3615.48,32040000
7243,"Aug 19, 1993",3604.90,3612.13,3597.60,3612.13,3612.13,33920000
7244,"Aug 18, 1993",3587.00,3617.72,3586.98,3604.86,3604.86,35860000
7245,"Aug 17, 1993",3579.20,3590.61,3574.12,3586.98,3586.98,25650000
7246,"Aug 16, 1993",3569.70,3591.73,3564.34,3579.15,3579.15,24820000
7247,"Aug 13, 1993",3569.10,3576.64,3563.23,3569.65,3569.65,17740000
7248,"Aug 12, 1993",3583.40,3595.08,3552.33,3569.09,3569.09,22390000
7249,"Aug 11, 1993",3573.30,3584.18,3573.29,3583.35,3583.35,22030000
7250,"Aug 10, 1993",3576.10,3579.43,3564.62,3572.73,3572.73,23000000
7251,"Aug 09, 1993",3560.40,3585.30,3554.84,3576.08,3576.08,22450000
7252,"Aug 06, 1993",3549.00,3566.02,3548.69,3560.43,3560.43,21460000
7253,"Aug 05, 1993",3552.10,3560.15,3537.80,3548.97,3548.97,18220000
7254,"Aug 04, 1993",3561.30,3562.11,3548.97,3552.05,3552.05,23760000
7255,"Aug 03, 1993",3561.00,3566.02,3547.30,3561.27,3561.27,23060000
7256,"Aug 02, 1993",3539.50,3562.67,3536.96,3560.99,3560.99,20980000
7257,"Jul 30, 1993",3567.10,3567.14,3530.81,3539.47,3539.47,25300000
7258,"Jul 29, 1993",3553.50,3579.71,3551.49,3567.42,3567.42,27590000
7259,"Jul 28, 1993",3565.50,3566.02,3544.78,3553.45,3553.45,32370000
7260,"Jul 27, 1993",3567.70,3583.50,3549.25,3565.46,3565.46,30150000
7261,"Jul 26, 1993",3546.70,3571.05,3546.70,3567.70,3567.70,19570000
7262,"Jul 23, 1993",3525.20,3548.69,3524.10,3546.74,3546.74,19690000
7263,"Jul 22, 1993",3555.10,3555.12,3521.31,3525.22,3525.22,20720000
7264,"Jul 21, 1993",3544.80,3556.52,3532.77,3555.40,3555.40,21030000
7265,"Jul 20, 1993",3535.30,3548.97,3511.53,3544.78,3544.78,30110000
7266,"Jul 19, 1993",3528.30,3540.87,3524.66,3535.28,3535.28,22240000
7267,"Jul 16, 1993",3550.90,3550.93,3525.22,3528.29,3528.29,26990000
7268,"Jul 15, 1993",3542.60,3550.93,3526.06,3550.93,3550.93,22820000
7269,"Jul 14, 1993",3515.40,3550.65,3515.16,3542.55,3542.55,23040000
7270,"Jul 13, 1993",3524.40,3533.34,3509.85,3515.44,3515.44,22810000
7271,"Jul 12, 1993",3521.10,3526.04,3514.97,3524.38,3524.38,17440000
7272,"Jul 09, 1993",3514.40,3527.98,3507.22,3521.06,3521.06,23630000
7273,"Jul 08, 1993",3475.70,3517.19,3475.39,3514.42,3514.42,31020000
7274,"Jul 07, 1993",3449.90,3476.50,3449.90,3475.67,3475.67,23220000
7275,"Jul 06, 1993",3484.00,3492.83,3449.93,3449.93,3449.93,19400000
7276,"Jul 02, 1993",3510.50,3511.10,3480.93,3483.97,3483.97,19160000
7277,"Jul 01, 1993",3516.10,3523.00,3503.62,3510.54,3510.54,22680000
7278,"Jun 30, 1993",3518.90,3525.77,3512.76,3516.08,3516.08,24110000
7279,"Jun 29, 1993",3530.20,3530.47,3505.84,3518.85,3518.85,21210000
7280,"Jun 28, 1993",3491.20,3531.58,3491.17,3530.20,3530.20,19180000
7281,"Jun 25, 1993",3490.60,3501.13,3485.63,3490.89,3490.89,16030000
7282,"Jun 24, 1993",3466.80,3493.11,3462.66,3490.61,3490.61,22990000
7283,"Jun 23, 1993",3497.50,3497.81,3466.81,3466.81,3466.81,26330000
7284,"Jun 22, 1993",3510.80,3511.37,3489.51,3497.53,3497.53,22830000
7285,"Jun 21, 1993",3494.80,3511.93,3491.72,3510.82,3510.82,20250000
7286,"Jun 18, 1993",3528.30,3528.30,3494.50,3494.77,3494.77,28860000
7287,"Jun 17, 1993",3511.70,3525.21,3506.39,3521.89,3521.89,19950000
7288,"Jun 16, 1993",3492.00,3512.76,3475.94,3511.65,3511.65,24410000
7289,"Jun 15, 1993",3514.10,3514.14,3491.72,3492.00,3492.00,22690000
7290,"Jun 14, 1993",3505.00,3519.12,3504.45,3514.69,3514.69,18850000
7291,"Jun 11, 1993",3492.00,3514.97,3492.00,3505.01,3505.01,20440000
7292,"Jun 10, 1993",3511.90,3516.91,3483.97,3491.72,3491.72,22010000
7293,"Jun 09, 1993",3510.50,3530.75,3505.28,3511.93,3511.93,19110000
7294,"Jun 08, 1993",3532.10,3533.24,3506.11,3510.54,3510.54,18590000
7295,"Jun 07, 1993",3545.10,3550.12,3527.70,3532.13,3532.13,18010000
7296,"Jun 04, 1993",3544.90,3545.97,3530.20,3545.14,3545.14,17300000
7297,"Jun 03, 1993",3553.50,3553.72,3531.58,3544.87,3544.87,19830000
7298,"Jun 02, 1993",3552.30,3562.30,3543.76,3553.45,3553.45,19610000
7299,"Jun 01, 1993",3527.40,3569.78,3527.40,3552.34,3552.34,18550000
7300,"May 28, 1993",3554.80,3554.83,3510.27,3527.43,3527.43,17700000
7301,"May 27, 1993",3541.00,3565.07,3540.99,3554.83,3554.83,24550000
7302,"May 26, 1993",3516.60,3548.19,3513.86,3540.16,3540.16,24440000
7303,"May 25, 1993",3507.80,3519.12,3501.69,3516.63,3516.63,19740000
7304,"May 24, 1993",3492.80,3513.59,3485.63,3507.78,3507.78,17840000
7305,"May 21, 1993",3523.30,3524.11,3476.22,3492.83,3492.83,25660000
7306,"May 20, 1993",3500.00,3523.28,3494.77,3523.28,3523.28,26620000
7307,"May 19, 1993",3444.40,3503.35,3415.33,3500.03,3500.03,36140000
7308,"May 18, 1993",3449.90,3454.63,3422.52,3444.39,3444.39,22040000
7309,"May 17, 1993",3437.50,3451.30,3428.90,3449.93,3449.93,17680000
7310,"May 14, 1993",3448.00,3457.12,3437.47,3443.01,3443.01,18370000
7311,"May 13, 1993",3482.00,3482.03,3447.71,3447.99,3447.99,27250000
7312,"May 12, 1993",3468.80,3483.14,3458.23,3482.31,3482.31,26630000
7313,"May 11, 1993",3443.30,3468.75,3435.26,3468.75,3468.75,21360000
7314,"May 10, 1993",3437.20,3467.92,3435.26,3443.28,3443.28,26170000
7315,"May 07, 1993",3441.90,3447.99,3427.23,3437.19,3437.19,25390000
7316,"May 06, 1993",3449.10,3454.35,3439.13,3441.90,3441.90,24460000
7317,"May 05, 1993",3446.20,3457.40,3439.41,3449.10,3449.10,25640000
7318,"May 04, 1993",3446.50,3459.43,3439.44,3446.19,3446.19,22790000
7319,"May 03, 1993",3439.40,3459.43,3439.40,3446.46,3446.46,22190000
7320,"Apr 30, 1993",3425.10,3446.19,3422.41,3427.55,3427.55,23290000
7321,"Apr 29, 1993",3413.50,3427.01,3392.43,3425.12,3425.12,27410000
7322,"Apr 28, 1993",3415.90,3424.58,3395.40,3413.50,3413.50,39030000
7323,"Apr 27, 1993",3398.40,3416.74,3383.24,3415.93,3415.93,29780000
7324,"Apr 26, 1993",3413.80,3425.66,3387.02,3398.37,3398.37,27070000
7325,"Apr 23, 1993",3428.60,3428.63,3403.50,3413.77,3413.77,27600000
7326,"Apr 22, 1993",3439.40,3471.04,3423.77,3429.17,3429.17,34030000
7327,"Apr 21, 1993",3443.50,3453.48,3426.74,3439.44,3439.44,27720000
7328,"Apr 20, 1993",3467.00,3468.61,3420.25,3443.49,3443.49,32410000
7329,"Apr 19, 1993",3478.60,3481.58,3457.81,3466.99,3466.99,25050000
7330,"Apr 16, 1993",3456.50,3478.61,3456.46,3478.61,3478.61,31770000
7331,"Apr 15, 1993",3455.60,3466.18,3437.54,3455.92,3455.92,27510000
7332,"Apr 14, 1993",3444.00,3461.86,3441.60,3455.64,3455.64,24620000
7333,"Apr 13, 1993",3428.40,3450.78,3428.36,3444.03,3444.03,30070000
7334,"Apr 12, 1993",3396.50,3434.84,3395.67,3428.09,3428.09,24990000
7335,"Apr 08, 1993",3397.00,3408.10,3378.65,3396.48,3396.48,35880000
7336,"Apr 07, 1993",3377.60,3397.83,3372.98,3397.02,3397.02,33620000
7337,"Apr 06, 1993",3379.20,3391.62,3363.79,3377.57,3377.57,34650000
7338,"Apr 05, 1993",3370.80,3381.35,3364.87,3379.19,3379.19,35090000
7339,"Apr 02, 1993",3439.40,3439.44,3365.41,3370.81,3370.81,53740000
7340,"Apr 01, 1993",3435.10,3452.67,3432.14,3439.44,3439.44,20660000
7341,"Mar 31, 1993",3457.30,3470.77,3435.11,3435.11,3435.11,25670000
7342,"Mar 30, 1993",3455.10,3458.62,3434.84,3457.27,3457.27,23450000
7343,"Mar 29, 1993",3440.30,3478.34,3440.25,3455.10,3455.10,21850000
7344,"Mar 26, 1993",3461.30,3471.31,3439.44,3439.98,3439.98,25300000
7345,"Mar 25, 1993",3445.40,3472.67,3445.38,3461.32,3461.32,32190000
7346,"Mar 24, 1993",3450.50,3450.50,3430.25,3445.38,3445.38,36020000
7347,"Mar 23, 1993",3463.50,3469.69,3453.48,3461.86,3461.86,21810000
7348,"Mar 22, 1993",3470.80,3470.80,3444.03,3463.48,3463.48,25670000
7349,"Mar 19, 1993",3465.60,3477.26,3459.16,3471.58,3471.58,35360000
7350,"Mar 18, 1993",3426.70,3477.53,3426.70,3465.64,3465.64,24480000
7351,"Mar 17, 1993",3443.00,3444.84,3422.96,3426.74,3426.74,19970000
7352,"Mar 16, 1993",3442.40,3449.43,3438.08,3442.95,3442.95,16730000
7353,"Mar 15, 1993",3427.80,3442.41,3426.47,3442.41,3442.41,16910000
7354,"Mar 12, 1993",3456.70,3456.73,3403.77,3427.82,3427.82,25650000
7355,"Mar 11, 1993",3478.30,3479.69,3450.51,3457.00,3457.00,24220000
7356,"Mar 10, 1993",3472.10,3478.34,3449.43,3478.34,3478.34,28730000
7357,"Mar 09, 1993",3469.40,3482.12,3462.40,3472.12,3472.12,28120000
7358,"Mar 08, 1993",3404.60,3471.04,3391.89,3469.42,3469.42,32460000
7359,"Mar 05, 1993",3398.90,3433.22,3391.89,3404.58,3404.58,28020000
7360,"Mar 04, 1993",3404.00,3409.45,3388.91,3398.91,3398.91,21250000
7361,"Mar 03, 1993",3400.50,3413.77,3391.62,3404.04,3404.04,25160000
7362,"Mar 02, 1993",3355.40,3400.80,3343.26,3400.53,3400.53,25310000
7363,"Mar 01, 1993",3370.80,3383.78,3350.01,3355.41,3355.41,21770000
7364,"Feb 26, 1993",3365.10,3378.11,3351.36,3370.81,3370.81,21990000
7365,"Feb 25, 1993",3356.50,3365.14,3343.26,3365.14,3365.14,25250000
7366,"Feb 24, 1993",3323.30,3356.77,3322.18,3356.50,3356.50,29410000
7367,"Feb 23, 1993",3343.00,3353.52,3316.78,3323.27,3323.27,34930000
7368,"Feb 22, 1993",3322.20,3345.96,3317.05,3342.99,3342.99,34140000
7369,"Feb 19, 1993",3302.20,3322.18,3287.87,3322.18,3322.18,30520000
7370,"Feb 18, 1993",3312.20,3348.66,3266.80,3302.20,3302.20,33650000
7371,"Feb 17, 1993",3309.50,3317.59,3290.31,3312.20,3312.20,31700000
7372,"Feb 16, 1993",3392.20,3392.20,3304.62,3309.50,3309.50,38580000
7373,"Feb 12, 1993",3422.70,3425.66,3392.43,3392.43,3392.43,22870000
7374,"Feb 11, 1993",3412.40,3442.68,3411.88,3422.70,3422.70,29250000
7375,"Feb 10, 1993",3414.60,3424.58,3394.32,3412.40,3412.40,26770000
7376,"Feb 09, 1993",3437.50,3437.54,3407.83,3414.60,3414.60,23530000
7377,"Feb 08, 1993",3442.10,3456.73,3429.44,3437.50,3437.50,29460000
7378,"Feb 05, 1993",3416.70,3443.22,3411.34,3442.10,3442.10,38720000
7379,"Feb 04, 1993",3374.10,3423.77,3374.06,3416.70,3416.70,36250000
7380,"Feb 03, 1993",3328.90,3379.46,3328.90,3373.80,3373.80,35290000
7381,"Feb 02, 1993",3332.20,3334.88,3318.67,3328.70,3328.70,27290000
7382,"Feb 01, 1993",3310.00,3332.45,3309.49,3332.20,3332.20,27910000
7383,"Jan 29, 1993",3306.30,3315.16,3298.95,3310.00,3310.00,22060000
7384,"Jan 28, 1993",3291.40,3308.41,3289.77,3306.30,3306.30,27930000
7385,"Jan 27, 1993",3299.00,3301.65,3274.91,3291.40,3291.40,32270000
7386,"Jan 26, 1993",3292.20,3320.02,3291.66,3299.00,3299.00,47430000
7387,"Jan 25, 1993",3257.90,3294.90,3257.89,3292.20,3292.20,35840000
7388,"Jan 22, 1993",3253.00,3267.34,3250.05,3256.80,3256.80,30760000
7389,"Jan 21, 1993",3242.00,3257.62,3231.95,3253.00,3253.00,27040000
7390,"Jan 20, 1993",3256.00,3264.10,3240.60,3242.00,3242.00,26680000
7391,"Jan 19, 1993",3274.90,3283.28,3254.37,3256.00,3256.00,35680000
7392,"Jan 18, 1993",3271.10,3275.72,3263.02,3274.90,3274.90,23030000
7393,"Jan 15, 1993",3267.90,3285.17,3258.16,3271.10,3271.10,39270000
7394,"Jan 14, 1993",3263.60,3279.23,3251.13,3267.90,3267.90,36150000
7395,"Jan 13, 1993",3264.60,3269.50,3243.84,3263.60,3263.60,28950000
7396,"Jan 12, 1993",3262.80,3268.69,3240.06,3264.60,3264.60,29660000
7397,"Jan 11, 1993",3251.70,3262.75,3250.05,3262.75,3262.75,24500000
7398,"Jan 08, 1993",3269.00,3269.00,3231.95,3251.70,3251.70,30690000
7399,"Jan 07, 1993",3305.20,3313.27,3260.86,3269.00,3269.00,36820000
7400,"Jan 06, 1993",3307.90,3312.19,3290.58,3305.20,3305.20,35790000
7401,"Jan 05, 1993",3309.20,3320.83,3300.57,3307.90,3307.90,28060000
7402,"Jan 04, 1993",3301.10,3319.21,3298.68,3309.20,3309.20,21400000
7403,"Dec 31, 1992",3321.10,3327.86,3301.11,3301.11,3301.11,13860000
7404,"Dec 30, 1992",3310.80,3328.67,3309.76,3321.10,3321.10,16000000
7405,"Dec 29, 1992",3333.30,3352.71,3306.52,3310.80,3310.80,25400000
7406,"Dec 28, 1992",3326.20,3333.26,3309.22,3333.26,3333.26,13930000
7407,"Dec 24, 1992",3313.50,3328.13,3313.00,3326.20,3326.20,9930000
7408,"Dec 23, 1992",3321.10,3332.72,3313.54,3313.54,3313.54,21980000
7409,"Dec 22, 1992",3312.50,3328.94,3301.65,3321.10,3321.10,25970000
7410,"Dec 21, 1992",3313.30,3318.40,3303.27,3312.50,3312.50,26680000
7411,"Dec 18, 1992",3270.90,3313.54,3270.85,3313.30,3313.30,48430000
7412,"Dec 17, 1992",3255.20,3271.93,3251.40,3269.20,3269.20,28370000
7413,"Dec 16, 1992",3284.40,3295.71,3248.16,3255.20,3255.20,30870000
7414,"Dec 15, 1992",3292.20,3295.44,3279.50,3284.40,3284.40,29640000
7415,"Dec 14, 1992",3304.10,3317.05,3292.20,3292.20,3292.20,16700000
7416,"Dec 11, 1992",3311.90,3311.92,3301.11,3304.10,3304.10,13550000
7417,"Dec 10, 1992",3323.80,3323.81,3300.57,3312.20,3312.20,20230000
7418,"Dec 09, 1992",3322.20,3335.69,3308.14,3323.80,3323.80,22660000
7419,"Dec 08, 1992",3307.30,3323.54,3303.54,3322.20,3322.20,23040000
7420,"Dec 07, 1992",3289.00,3307.60,3288.95,3307.30,3307.30,25690000
7421,"Dec 04, 1992",3276.50,3298.95,3272.47,3288.70,3288.70,23710000
7422,"Dec 03, 1992",3286.30,3291.66,3268.96,3276.50,3276.50,20720000
7423,"Dec 02, 1992",3294.40,3297.06,3280.31,3286.30,3286.30,21220000
7424,"Dec 01, 1992",3305.20,3307.87,3286.25,3294.40,3294.40,32070000
7425,"Nov 30, 1992",3282.70,3308.41,3282.70,3305.20,3305.20,23060000
7426,"Nov 27, 1992",3266.30,3296.25,3266.26,3282.20,3282.20,12440000
7427,"Nov 25, 1992",3248.70,3269.23,3247.08,3266.30,3266.30,23070000
7428,"Nov 24, 1992",3223.00,3265.99,3221.68,3248.70,3248.70,28070000
7429,"Nov 23, 1992",3227.40,3234.11,3214.66,3223.00,3223.00,23660000
7430,"Nov 20, 1992",3209.80,3231.14,3209.80,3227.40,3227.40,34640000
7431,"Nov 19, 1992",3207.40,3216.82,3200.61,3209.50,3209.50,21590000
7432,"Nov 18, 1992",3193.30,3214.93,3191.43,3207.40,3207.40,23240000
7433,"Nov 17, 1992",3205.70,3211.96,3184.67,3193.30,3193.30,18600000
7434,"Nov 16, 1992",3233.00,3233.03,3203.85,3205.70,3205.70,17400000
7435,"Nov 13, 1992",3239.80,3240.60,3224.12,3233.00,3233.00,19110000
7436,"Nov 12, 1992",3240.30,3250.05,3230.87,3239.80,3239.80,22880000
7437,"Nov 11, 1992",3225.50,3245.73,3219.25,3240.30,3240.30,22660000
7438,"Nov 10, 1992",3240.90,3252.48,3224.66,3225.50,3225.50,21540000
7439,"Nov 09, 1992",3240.10,3259.78,3231.68,3240.90,3240.90,19980000
7440,"Nov 06, 1992",3243.80,3250.05,3234.35,3240.10,3240.10,23660000
7441,"Nov 05, 1992",3223.00,3245.19,3215.20,3243.80,3243.80,27030000
7442,"Nov 04, 1992",3252.50,3268.15,3219.52,3223.00,3223.00,20330000
7443,"Nov 03, 1992",3262.20,3266.80,3236.81,3252.50,3252.50,25520000
7444,"Nov 02, 1992",3226.30,3262.21,3221.41,3262.20,3262.20,23860000
7445,"Oct 30, 1992",3230.60,3230.60,3224.12,3226.30,3226.30,18450000
7446,"Oct 29, 1992",3251.40,3254.91,3236.81,3246.30,3246.30,20070000
7447,"Oct 28, 1992",3235.70,3251.40,3224.12,3251.40,3251.40,29930000
7448,"Oct 27, 1992",3244.10,3251.40,3221.95,3235.70,3235.70,24860000
7449,"Oct 26, 1992",3207.60,3244.92,3205.20,3244.10,3244.10,23440000
7450,"Oct 23, 1992",3200.90,3215.20,3196.02,3207.60,3207.60,26490000
7451,"Oct 22, 1992",3187.10,3202.50,3174.68,3200.90,3200.90,23070000
7452,"Oct 21, 1992",3186.00,3199.80,3179.81,3187.10,3187.10,24690000
7453,"Oct 20, 1992",3188.50,3213.04,3179.00,3186.00,3186.00,26500000
7454,"Oct 19, 1992",3174.40,3197.64,3169.00,3188.50,3188.50,26190000
7455,"Oct 16, 1992",3174.70,3180.35,3142.53,3174.40,3174.40,40880000
7456,"Oct 15, 1992",3195.50,3198.45,3167.38,3174.70,3174.70,32240000
7457,"Oct 14, 1992",3201.40,3217.09,3179.00,3195.50,3195.50,18730000
7458,"Oct 13, 1992",3174.40,3211.96,3167.65,3201.40,3201.40,20360000
7459,"Oct 12, 1992",3136.60,3174.68,3136.31,3174.40,3174.40,14260000
7460,"Oct 09, 1992",3176.00,3176.30,3131.72,3136.60,3136.60,19310000
7461,"Oct 08, 1992",3152.30,3178.19,3145.77,3176.00,3176.00,22490000
7462,"Oct 07, 1992",3178.20,3187.91,3145.77,3152.30,3152.30,19530000
7463,"Oct 06, 1992",3179.00,3191.97,3157.66,3178.20,3178.20,20220000
7464,"Oct 05, 1992",3200.60,3200.61,3095.79,3179.00,3179.00,37360000
7465,"Oct 02, 1992",3254.40,3259.24,3198.72,3200.60,3200.60,20670000
7466,"Oct 01, 1992",3271.70,3280.85,3246.00,3254.40,3254.40,21020000
7467,"Sep 30, 1992",3266.80,3276.80,3264.37,3271.70,3271.70,19290000
7468,"Sep 29, 1992",3276.30,3280.04,3259.24,3266.80,3266.80,22280000
7469,"Sep 28, 1992",3250.30,3276.26,3242.76,3276.26,3276.26,18020000
7470,"Sep 25, 1992",3287.90,3289.77,3244.84,3250.30,3250.30,22110000
7471,"Sep 24, 1992",3279.00,3294.90,3278.96,3287.90,3287.90,26240000
7472,"Sep 23, 1992",3280.90,3287.60,3264.91,3278.70,3278.70,23860000
7473,"Sep 22, 1992",3320.80,3321.10,3280.04,3280.90,3280.90,21070000
7474,"Sep 21, 1992",3327.10,3327.84,3310.57,3320.80,3320.80,15850000
7475,"Sep 18, 1992",3315.70,3327.32,3308.68,3327.10,3327.10,24980000
7476,"Sep 17, 1992",3319.20,3328.67,3311.38,3315.70,3315.70,20170000
7477,"Sep 16, 1992",3327.30,3333.89,3307.60,3319.20,3319.20,26850000
7478,"Sep 15, 1992",3375.40,3375.41,3323.00,3327.30,3327.30,20210000
7479,"Sep 14, 1992",3306.80,3376.49,3306.79,3376.20,3376.20,30720000
7480,"Sep 11, 1992",3305.20,3317.32,3300.84,3305.70,3305.70,16780000
7481,"Sep 10, 1992",3271.40,3312.73,3270.85,3305.20,3305.20,22820000
7482,"Sep 09, 1992",3260.60,3273.02,3258.16,3271.40,3271.40,18870000
7483,"Sep 08, 1992",3281.90,3282.74,3257.62,3260.60,3260.60,15630000
7484,"Sep 04, 1992",3292.20,3296.52,3277.61,3281.90,3281.90,13210000
7485,"Sep 03, 1992",3290.30,3313.54,3285.18,3292.20,3292.20,23480000
7486,"Sep 02, 1992",3266.30,3292.47,3263.83,3290.30,3290.30,18670000
7487,"Sep 01, 1992",3257.40,3266.26,3254.10,3266.26,3266.26,15460000
7488,"Aug 31, 1992",3267.60,3274.10,3254.37,3257.40,3257.40,12800000
7489,"Aug 28, 1992",3254.60,3269.77,3249.78,3267.60,3267.60,14430000
7490,"Aug 27, 1992",3246.80,3273.02,3246.80,3254.60,3254.60,19790000
7491,"Aug 26, 1992",3232.20,3250.05,3225.47,3246.80,3246.80,17870000
7492,"Aug 25, 1992",3228.20,3235.19,3207.10,3232.20,3232.20,22460000
7493,"Aug 24, 1992",3254.10,3254.10,3223.04,3228.20,3228.20,18360000
7494,"Aug 21, 1992",3304.90,3324.08,3254.10,3254.10,3254.10,21610000
7495,"Aug 20, 1992",3307.10,3315.43,3295.44,3304.90,3304.90,14690000
7496,"Aug 19, 1992",3329.50,3335.69,3307.06,3307.10,3307.10,14420000
7497,"Aug 18, 1992",3324.90,3332.45,3315.70,3329.50,3329.50,12930000
7498,"Aug 17, 1992",3328.90,3338.93,3321.64,3324.90,3324.90,13860000
7499,"Aug 14, 1992",3313.30,3331.91,3311.11,3328.90,3328.90,15400000
7500,"Aug 13, 1992",3320.80,3337.04,3306.79,3313.30,3313.30,19900000
7501,"Aug 12, 1992",3331.10,3342.18,3310.84,3320.80,3320.80,15480000
7502,"Aug 11, 1992",3337.60,3342.18,3314.35,3331.10,3331.10,18000000
7503,"Aug 10, 1992",3332.20,3337.58,3316.78,3337.56,3337.56,15580000
7504,"Aug 07, 1992",3340.60,3369.73,3331.37,3332.20,3332.20,22310000
7505,"Aug 06, 1992",3365.10,3365.68,3338.93,3340.60,3340.60,21950000
7506,"Aug 05, 1992",3384.30,3384.32,3360.28,3365.10,3365.10,17830000
7507,"Aug 04, 1992",3395.40,3396.75,3377.57,3384.30,3384.30,16430000
7508,"Aug 03, 1992",3393.80,3399.99,3384.05,3395.40,3395.40,17280000
7509,"Jul 31, 1992",3391.90,3402.96,3385.67,3393.80,3393.80,13500000
