,Date,Open,High,Low,Close*,Adj Close**,Volume
21116,"May 24, 1938",9.71,9.71,9.71,9.71,9.71,-
21117,"May 23, 1938",9.89,9.89,9.89,9.89,9.89,-
21118,"May 20, 1938",9.96,9.96,9.96,9.96,9.96,-
21119,"May 19, 1938",10.11,10.11,10.11,10.11,10.11,-
21120,"May 18, 1938",10.00,10.00,10.00,10.00,10.00,-
21121,"May 17, 1938",10.14,10.14,10.14,10.14,10.14,-
21122,"May 16, 1938",10.08,10.08,10.08,10.08,10.08,-
21123,"May 13, 1938",10.26,10.26,10.26,10.26,10.26,-
21124,"May 12, 1938",10.43,10.43,10.43,10.43,10.43,-
21125,"May 11, 1938",10.49,10.49,10.49,10.49,10.49,-
21126,"May 10, 1938",10.43,10.43,10.43,10.43,10.43,-
21127,"May 09, 1938",10.63,10.63,10.63,10.63,10.63,-
21128,"May 06, 1938",10.43,10.43,10.43,10.43,10.43,-
21129,"May 05, 1938",9.97,9.97,9.97,9.97,9.97,-
21130,"May 04, 1938",10.01,10.01,10.01,10.01,10.01,-
21131,"May 03, 1938",9.85,9.85,9.85,9.85,9.85,-
21132,"May 02, 1938",9.59,9.59,9.59,9.59,9.59,-
21133,"Apr 29, 1938",9.78,9.78,9.78,9.78,9.78,-
21134,"Apr 28, 1938",9.77,9.77,9.77,9.77,9.77,-
21135,"Apr 27, 1938",10.08,10.08,10.08,10.08,10.08,-
21136,"Apr 26, 1938",9.95,9.95,9.95,9.95,9.95,-
21137,"Apr 25, 1938",10.21,10.21,10.21,10.21,10.21,-
21138,"Apr 22, 1938",10.45,10.45,10.45,10.45,10.45,-
21139,"Apr 21, 1938",10.16,10.16,10.16,10.16,10.16,-
21140,"Apr 20, 1938",10.06,10.06,10.06,10.06,10.06,-
21141,"Apr 19, 1938",10.11,10.11,10.11,10.11,10.11,-
21142,"Apr 18, 1938",10.41,10.41,10.41,10.41,10.41,-
21143,"Apr 14, 1938",10.20,10.20,10.20,10.20,10.20,-
21144,"Apr 13, 1938",10.10,10.10,10.10,10.10,10.10,-
21145,"Apr 12, 1938",10.05,10.05,10.05,10.05,10.05,-
21146,"Apr 11, 1938",9.95,9.95,9.95,9.95,9.95,-
21147,"Apr 08, 1938",9.62,9.62,9.62,9.62,9.62,-
21148,"Apr 07, 1938",9.20,9.20,9.20,9.20,9.20,-
21149,"Apr 06, 1938",9.27,9.27,9.27,9.27,9.27,-
21150,"Apr 05, 1938",9.48,9.48,9.48,9.48,9.48,-
21151,"Apr 04, 1938",9.24,9.24,9.24,9.24,9.24,-
21152,"Apr 01, 1938",8.91,8.91,8.91,8.91,8.91,-
21153,"Mar 31, 1938",8.50,8.50,8.50,8.50,8.50,-
21154,"Mar 30, 1938",8.62,8.62,8.62,8.62,8.62,-
21155,"Mar 29, 1938",8.73,8.73,8.73,8.73,8.73,-
21156,"Mar 28, 1938",9.27,9.27,9.27,9.27,9.27,-
21157,"Mar 25, 1938",9.35,9.35,9.35,9.35,9.35,-
21158,"Mar 24, 1938",9.89,9.89,9.89,9.89,9.89,-
21159,"Mar 23, 1938",9.86,9.86,9.86,9.86,9.86,-
21160,"Mar 22, 1938",10.06,10.06,10.06,10.06,10.06,-
21161,"Mar 21, 1938",10.38,10.38,10.38,10.38,10.38,-
21162,"Mar 18, 1938",10.19,10.19,10.19,10.19,10.19,-
21163,"Mar 17, 1938",10.53,10.53,10.53,10.53,10.53,-
21164,"Mar 16, 1938",10.62,10.62,10.62,10.62,10.62,-
21165,"Mar 15, 1938",11.11,11.11,11.11,11.11,11.11,-
21166,"Mar 14, 1938",10.78,10.78,10.78,10.78,10.78,-
21167,"Mar 11, 1938",10.58,10.58,10.58,10.58,10.58,-
21168,"Mar 10, 1938",10.77,10.77,10.77,10.77,10.77,-
21169,"Mar 09, 1938",10.89,10.89,10.89,10.89,10.89,-
21170,"Mar 08, 1938",10.88,10.88,10.88,10.88,10.88,-
21171,"Mar 07, 1938",10.88,10.88,10.88,10.88,10.88,-
21172,"Mar 04, 1938",11.13,11.13,11.13,11.13,11.13,-
21173,"Mar 03, 1938",11.24,11.24,11.24,11.24,11.24,-
21174,"Mar 02, 1938",11.35,11.35,11.35,11.35,11.35,-
21175,"Mar 01, 1938",11.46,11.46,11.46,11.46,11.46,-
21176,"Feb 28, 1938",11.34,11.34,11.34,11.34,11.34,-
21177,"Feb 25, 1938",11.57,11.57,11.57,11.57,11.57,-
21178,"Feb 24, 1938",11.51,11.51,11.51,11.51,11.51,-
21179,"Feb 23, 1938",11.68,11.68,11.68,11.68,11.68,-
21180,"Feb 21, 1938",11.38,11.38,11.38,11.38,11.38,-
21181,"Feb 18, 1938",11.02,11.02,11.02,11.02,11.02,-
21182,"Feb 17, 1938",11.15,11.15,11.15,11.15,11.15,-
21183,"Feb 16, 1938",10.87,10.87,10.87,10.87,10.87,-
21184,"Feb 15, 1938",10.89,10.89,10.89,10.89,10.89,-
21185,"Feb 14, 1938",11.02,11.02,11.02,11.02,11.02,-
21186,"Feb 11, 1938",10.93,10.93,10.93,10.93,10.93,-
21187,"Feb 10, 1938",10.97,10.97,10.97,10.97,10.97,-
21188,"Feb 09, 1938",10.90,10.90,10.90,10.90,10.90,-
21189,"Feb 08, 1938",10.98,10.98,10.98,10.98,10.98,-
21190,"Feb 07, 1938",10.56,10.56,10.56,10.56,10.56,-
21191,"Feb 04, 1938",10.54,10.54,10.54,10.54,10.54,-
21192,"Feb 03, 1938",10.34,10.34,10.34,10.34,10.34,-
21193,"Feb 02, 1938",10.74,10.74,10.74,10.74,10.74,-
21194,"Feb 01, 1938",10.89,10.89,10.89,10.89,10.89,-
21195,"Jan 31, 1938",10.69,10.69,10.69,10.69,10.69,-
21196,"Jan 28, 1938",10.55,10.55,10.55,10.55,10.55,-
21197,"Jan 27, 1938",10.64,10.64,10.64,10.64,10.64,-
21198,"Jan 26, 1938",10.79,10.79,10.79,10.79,10.79,-
21199,"Jan 25, 1938",11.22,11.22,11.22,11.22,11.22,-
21200,"Jan 24, 1938",11.40,11.40,11.40,11.40,11.40,-
21201,"Jan 21, 1938",11.44,11.44,11.44,11.44,11.44,-
21202,"Jan 20, 1938",11.66,11.66,11.66,11.66,11.66,-
21203,"Jan 19, 1938",11.45,11.45,11.45,11.45,11.45,-
21204,"Jan 18, 1938",11.55,11.55,11.55,11.55,11.55,-
21205,"Jan 17, 1938",11.67,11.67,11.67,11.67,11.67,-
21206,"Jan 14, 1938",11.70,11.70,11.70,11.70,11.70,-
21207,"Jan 13, 1938",11.67,11.67,11.67,11.67,11.67,-
21208,"Jan 12, 1938",11.84,11.84,11.84,11.84,11.84,-
21209,"Jan 11, 1938",11.95,11.95,11.95,11.95,11.95,-
21210,"Jan 10, 1938",11.87,11.87,11.87,11.87,11.87,-
21211,"Jan 07, 1938",11.32,11.32,11.32,11.32,11.32,-
21212,"Jan 06, 1938",11.74,11.74,11.74,11.74,11.74,-
21213,"Jan 05, 1938",10.92,10.92,10.92,10.92,10.92,-
21214,"Jan 04, 1938",10.99,10.99,10.99,10.99,10.99,-
21215,"Jan 03, 1938",10.52,10.52,10.52,10.52,10.52,-
21216,"Dec 31, 1937",10.55,10.55,10.55,10.55,10.55,-
21217,"Dec 30, 1937",10.56,10.56,10.56,10.56,10.56,-
21218,"Dec 29, 1937",10.42,10.42,10.42,10.42,10.42,-
21219,"Dec 28, 1937",10.31,10.31,10.31,10.31,10.31,-
21220,"Dec 27, 1937",10.69,10.69,10.69,10.69,10.69,-
21221,"Dec 24, 1937",11.06,11.06,11.06,11.06,11.06,-
21222,"Dec 23, 1937",11.12,11.12,11.12,11.12,11.12,-
21223,"Dec 22, 1937",11.18,11.18,11.18,11.18,11.18,-
21224,"Dec 21, 1937",11.38,11.38,11.38,11.38,11.38,-
21225,"Dec 20, 1937",11.31,11.31,11.31,11.31,11.31,-
21226,"Dec 17, 1937",11.00,11.00,11.00,11.00,11.00,-
21227,"Dec 16, 1937",11.08,11.08,11.08,11.08,11.08,-
21228,"Dec 15, 1937",10.91,10.91,10.91,10.91,10.91,-
21229,"Dec 14, 1937",10.83,10.83,10.83,10.83,10.83,-
21230,"Dec 13, 1937",10.74,10.74,10.74,10.74,10.74,-
21231,"Dec 10, 1937",11.10,11.10,11.10,11.10,11.10,-
21232,"Dec 09, 1937",11.21,11.21,11.21,11.21,11.21,-
21233,"Dec 08, 1937",11.42,11.42,11.42,11.42,11.42,-
21234,"Dec 07, 1937",11.32,11.32,11.32,11.32,11.32,-
21235,"Dec 06, 1937",11.13,11.13,11.13,11.13,11.13,-
21236,"Dec 03, 1937",11.34,11.34,11.34,11.34,11.34,-
21237,"Dec 02, 1937",11.19,11.19,11.19,11.19,11.19,-
21238,"Dec 01, 1937",10.97,10.97,10.97,10.97,10.97,-
21239,"Nov 30, 1937",11.11,11.11,11.11,11.11,11.11,-
21240,"Nov 29, 1937",10.96,10.96,10.96,10.96,10.96,-
21241,"Nov 26, 1937",10.67,10.67,10.67,10.67,10.67,-
21242,"Nov 24, 1937",10.17,10.17,10.17,10.17,10.17,-
21243,"Nov 23, 1937",10.43,10.43,10.43,10.43,10.43,-
21244,"Nov 22, 1937",10.25,10.25,10.25,10.25,10.25,-
21245,"Nov 19, 1937",10.51,10.51,10.51,10.51,10.51,-
21246,"Nov 18, 1937",11.16,11.16,11.16,11.16,11.16,-
21247,"Nov 17, 1937",11.39,11.39,11.39,11.39,11.39,-
21248,"Nov 16, 1937",11.48,11.48,11.48,11.48,11.48,-
21249,"Nov 15, 1937",11.53,11.53,11.53,11.53,11.53,-
21250,"Nov 12, 1937",11.91,11.91,11.91,11.91,11.91,-
21251,"Nov 10, 1937",11.96,11.96,11.96,11.96,11.96,-
21252,"Nov 09, 1937",11.35,11.35,11.35,11.35,11.35,-
21253,"Nov 08, 1937",11.12,11.12,11.12,11.12,11.12,-
21254,"Nov 05, 1937",11.46,11.46,11.46,11.46,11.46,-
21255,"Nov 04, 1937",11.46,11.46,11.46,11.46,11.46,-
21256,"Nov 03, 1937",11.52,11.52,11.52,11.52,11.52,-
21257,"Nov 01, 1937",12.08,12.08,12.08,12.08,12.08,-
21258,"Oct 29, 1937",12.35,12.35,12.35,12.35,12.35,-
21259,"Oct 28, 1937",12.05,12.05,12.05,12.05,12.05,-
21260,"Oct 27, 1937",11.76,11.76,11.76,11.76,11.76,-
21261,"Oct 26, 1937",11.74,11.74,11.74,11.74,11.74,-
21262,"Oct 25, 1937",12.00,12.00,12.00,12.00,12.00,-
21263,"Oct 22, 1937",11.84,11.84,11.84,11.84,11.84,-
21264,"Oct 21, 1937",12.17,12.17,12.17,12.17,12.17,-
21265,"Oct 20, 1937",11.93,11.93,11.93,11.93,11.93,-
21266,"Oct 19, 1937",11.10,11.10,11.10,11.10,11.10,-
21267,"Oct 18, 1937",10.76,10.76,10.76,10.76,10.76,-
21268,"Oct 15, 1937",11.84,11.84,11.84,11.84,11.84,-
21269,"Oct 14, 1937",11.97,11.97,11.97,11.97,11.97,-
21270,"Oct 13, 1937",12.21,12.21,12.21,12.21,12.21,-
21271,"Oct 11, 1937",12.22,12.22,12.22,12.22,12.22,-
21272,"Oct 08, 1937",12.75,12.75,12.75,12.75,12.75,-
21273,"Oct 07, 1937",13.06,13.06,13.06,13.06,13.06,-
21274,"Oct 06, 1937",13.16,13.16,13.16,13.16,13.16,-
21275,"Oct 05, 1937",12.85,12.85,12.85,12.85,12.85,-
21276,"Oct 04, 1937",13.59,13.59,13.59,13.59,13.59,-
21277,"Oct 01, 1937",13.72,13.72,13.72,13.72,13.72,-
21278,"Sep 30, 1937",13.76,13.76,13.76,13.76,13.76,-
21279,"Sep 29, 1937",13.79,13.79,13.79,13.79,13.79,-
21280,"Sep 28, 1937",13.72,13.72,13.72,13.72,13.72,-
21281,"Sep 27, 1937",13.63,13.63,13.63,13.63,13.63,-
21282,"Sep 24, 1937",13.20,13.20,13.20,13.20,13.20,-
21283,"Sep 23, 1937",13.79,13.79,13.79,13.79,13.79,-
21284,"Sep 22, 1937",14.14,14.14,14.14,14.14,14.14,-
21285,"Sep 21, 1937",14.08,14.08,14.08,14.08,14.08,-
21286,"Sep 20, 1937",13.94,13.94,13.94,13.94,13.94,-
21287,"Sep 17, 1937",14.57,14.57,14.57,14.57,14.57,-
21288,"Sep 16, 1937",14.89,14.89,14.89,14.89,14.89,-
21289,"Sep 15, 1937",14.61,14.61,14.61,14.61,14.61,-
21290,"Sep 14, 1937",14.68,14.68,14.68,14.68,14.68,-
21291,"Sep 13, 1937",14.23,14.23,14.23,14.23,14.23,-
21292,"Sep 10, 1937",14.19,14.19,14.19,14.19,14.19,-
21293,"Sep 09, 1937",14.98,14.98,14.98,14.98,14.98,-
21294,"Sep 08, 1937",14.61,14.61,14.61,14.61,14.61,-
21295,"Sep 07, 1937",14.69,14.69,14.69,14.69,14.69,-
21296,"Sep 03, 1937",15.46,15.46,15.46,15.46,15.46,-
21297,"Sep 02, 1937",15.36,15.36,15.36,15.36,15.36,-
21298,"Sep 01, 1937",15.61,15.61,15.61,15.61,15.61,-
21299,"Aug 31, 1937",16.04,16.04,16.04,16.04,16.04,-
21300,"Aug 30, 1937",16.12,16.12,16.12,16.12,16.12,-
21301,"Aug 27, 1937",15.88,15.88,15.88,15.88,15.88,-
21302,"Aug 26, 1937",16.15,16.15,16.15,16.15,16.15,-
21303,"Aug 25, 1937",16.47,16.47,16.47,16.47,16.47,-
21304,"Aug 24, 1937",16.59,16.59,16.59,16.59,16.59,-
21305,"Aug 23, 1937",16.46,16.46,16.46,16.46,16.46,-
21306,"Aug 20, 1937",16.49,16.49,16.49,16.49,16.49,-
21307,"Aug 19, 1937",16.66,16.66,16.66,16.66,16.66,-
21308,"Aug 18, 1937",16.91,16.91,16.91,16.91,16.91,-
21309,"Aug 17, 1937",17.07,17.07,17.07,17.07,17.07,-
21310,"Aug 16, 1937",17.17,17.17,17.17,17.17,17.17,-
21311,"Aug 13, 1937",17.27,17.27,17.27,17.27,17.27,-
21312,"Aug 12, 1937",17.10,17.10,17.10,17.10,17.10,-
21313,"Aug 11, 1937",17.01,17.01,17.01,17.01,17.01,-
21314,"Aug 10, 1937",17.04,17.04,17.04,17.04,17.04,-
21315,"Aug 09, 1937",17.07,17.07,17.07,17.07,17.07,-
21316,"Aug 06, 1937",16.85,16.85,16.85,16.85,16.85,-
21317,"Aug 05, 1937",16.91,16.91,16.91,16.91,16.91,-
21318,"Aug 04, 1937",17.02,17.02,17.02,17.02,17.02,-
21319,"Aug 03, 1937",16.93,16.93,16.93,16.93,16.93,-
21320,"Aug 02, 1937",17.07,17.07,17.07,17.07,17.07,-
21321,"Jul 30, 1937",16.77,16.77,16.77,16.77,16.77,-
21322,"Jul 29, 1937",16.72,16.72,16.72,16.72,16.72,-
21323,"Jul 28, 1937",16.78,16.78,16.78,16.78,16.78,-
21324,"Jul 27, 1937",17.04,17.04,17.04,17.04,17.04,-
21325,"Jul 26, 1937",17.06,17.06,17.06,17.06,17.06,-
21326,"Jul 23, 1937",16.94,16.94,16.94,16.94,16.94,-
21327,"Jul 22, 1937",16.87,16.87,16.87,16.87,16.87,-
21328,"Jul 21, 1937",16.82,16.82,16.82,16.82,16.82,-
21329,"Jul 20, 1937",16.94,16.94,16.94,16.94,16.94,-
21330,"Jul 19, 1937",16.74,16.74,16.74,16.74,16.74,-
21331,"Jul 16, 1937",16.42,16.42,16.42,16.42,16.42,-
21332,"Jul 15, 1937",16.46,16.46,16.46,16.46,16.46,-
21333,"Jul 14, 1937",16.38,16.38,16.38,16.38,16.38,-
21334,"Jul 13, 1937",16.40,16.40,16.40,16.40,16.40,-
21335,"Jul 12, 1937",16.54,16.54,16.54,16.54,16.54,-
21336,"Jul 09, 1937",16.32,16.32,16.32,16.32,16.32,-
21337,"Jul 08, 1937",16.40,16.40,16.40,16.40,16.40,-
21338,"Jul 07, 1937",16.37,16.37,16.37,16.37,16.37,-
21339,"Jul 06, 1937",16.25,16.25,16.25,16.25,16.25,-
21340,"Jul 02, 1937",15.70,15.70,15.70,15.70,15.70,-
21341,"Jul 01, 1937",15.47,15.47,15.47,15.47,15.47,-
21342,"Jun 30, 1937",15.40,15.40,15.40,15.40,15.40,-
21343,"Jun 29, 1937",15.14,15.14,15.14,15.14,15.14,-
21344,"Jun 28, 1937",15.12,15.12,15.12,15.12,15.12,-
21345,"Jun 25, 1937",15.52,15.52,15.52,15.52,15.52,-
21346,"Jun 24, 1937",15.62,15.62,15.62,15.62,15.62,-
21347,"Jun 23, 1937",15.51,15.51,15.51,15.51,15.51,-
21348,"Jun 22, 1937",15.38,15.38,15.38,15.38,15.38,-
21349,"Jun 21, 1937",15.35,15.35,15.35,15.35,15.35,-
21350,"Jun 18, 1937",15.51,15.51,15.51,15.51,15.51,-
21351,"Jun 17, 1937",15.39,15.39,15.39,15.39,15.39,-
21352,"Jun 16, 1937",15.18,15.18,15.18,15.18,15.18,-
21353,"Jun 15, 1937",15.34,15.34,15.34,15.34,15.34,-
21354,"Jun 14, 1937",15.20,15.20,15.20,15.20,15.20,-
21355,"Jun 11, 1937",15.73,15.73,15.73,15.73,15.73,-
21356,"Jun 10, 1937",15.94,15.94,15.94,15.94,15.94,-
21357,"Jun 09, 1937",16.04,16.04,16.04,16.04,16.04,-
21358,"Jun 08, 1937",16.18,16.18,16.18,16.18,16.18,-
21359,"Jun 07, 1937",16.13,16.13,16.13,16.13,16.13,-
21360,"Jun 04, 1937",16.28,16.28,16.28,16.28,16.28,-
21361,"Jun 03, 1937",16.10,16.10,16.10,16.10,16.10,-
21362,"Jun 02, 1937",16.07,16.07,16.07,16.07,16.07,-
21363,"Jun 01, 1937",15.96,15.96,15.96,15.96,15.96,-
21364,"May 28, 1937",16.26,16.26,16.26,16.26,16.26,-
21365,"May 27, 1937",16.26,16.26,16.26,16.26,16.26,-
21366,"May 26, 1937",16.23,16.23,16.23,16.23,16.23,-
21367,"May 25, 1937",16.25,16.25,16.25,16.25,16.25,-
21368,"May 24, 1937",16.46,16.46,16.46,16.46,16.46,-
21369,"May 21, 1937",16.27,16.27,16.27,16.27,16.27,-
21370,"May 20, 1937",16.26,16.26,16.26,16.26,16.26,-
21371,"May 19, 1937",15.84,15.84,15.84,15.84,15.84,-
21372,"May 18, 1937",15.88,15.88,15.88,15.88,15.88,-
21373,"May 17, 1937",15.62,15.62,15.62,15.62,15.62,-
21374,"May 14, 1937",15.81,15.81,15.81,15.81,15.81,-
21375,"May 13, 1937",15.65,15.65,15.65,15.65,15.65,-
21376,"May 12, 1937",16.19,16.19,16.19,16.19,16.19,-
21377,"May 11, 1937",16.29,16.29,16.29,16.29,16.29,-
21378,"May 10, 1937",16.28,16.28,16.28,16.28,16.28,-
21379,"May 07, 1937",16.65,16.65,16.65,16.65,16.65,-
21380,"May 06, 1937",16.71,16.71,16.71,16.71,16.71,-
21381,"May 05, 1937",16.59,16.59,16.59,16.59,16.59,-
21382,"May 04, 1937",16.73,16.73,16.73,16.73,16.73,-
21383,"May 03, 1937",16.47,16.47,16.47,16.47,16.47,-
21384,"Apr 30, 1937",16.43,16.43,16.43,16.43,16.43,-
21385,"Apr 29, 1937",15.99,15.99,15.99,15.99,15.99,-
21386,"Apr 28, 1937",15.99,15.99,15.99,15.99,15.99,-
21387,"Apr 27, 1937",16.43,16.43,16.43,16.43,16.43,-
21388,"Apr 26, 1937",16.16,16.16,16.16,16.16,16.16,-
21389,"Apr 23, 1937",16.85,16.85,16.85,16.85,16.85,-
21390,"Apr 22, 1937",17.19,17.19,17.19,17.19,17.19,-
21391,"Apr 21, 1937",17.41,17.41,17.41,17.41,17.41,-
21392,"Apr 20, 1937",17.18,17.18,17.18,17.18,17.18,-
21393,"Apr 19, 1937",17.13,17.13,17.13,17.13,17.13,-
21394,"Apr 16, 1937",17.16,17.16,17.16,17.16,17.16,-
21395,"Apr 15, 1937",17.23,17.23,17.23,17.23,17.23,-
21396,"Apr 14, 1937",17.30,17.30,17.30,17.30,17.30,-
21397,"Apr 13, 1937",17.28,17.28,17.28,17.28,17.28,-
21398,"Apr 12, 1937",17.10,17.10,17.10,17.10,17.10,-
21399,"Apr 09, 1937",17.03,17.03,17.03,17.03,17.03,-
21400,"Apr 08, 1937",16.99,16.99,16.99,16.99,16.99,-
21401,"Apr 07, 1937",16.91,16.91,16.91,16.91,16.91,-
21402,"Apr 06, 1937",17.46,17.46,17.46,17.46,17.46,-
21403,"Apr 05, 1937",17.62,17.62,17.62,17.62,17.62,-
21404,"Apr 02, 1937",17.49,17.49,17.49,17.49,17.49,-
21405,"Apr 01, 1937",17.71,17.71,17.71,17.71,17.71,-
21406,"Mar 31, 1937",17.92,17.92,17.92,17.92,17.92,-
21407,"Mar 30, 1937",17.95,17.95,17.95,17.95,17.95,-
21408,"Mar 29, 1937",17.63,17.63,17.63,17.63,17.63,-
21409,"Mar 25, 1937",17.68,17.68,17.68,17.68,17.68,-
21410,"Mar 24, 1937",17.70,17.70,17.70,17.70,17.70,-
21411,"Mar 23, 1937",17.49,17.49,17.49,17.49,17.49,-
21412,"Mar 22, 1937",17.22,17.22,17.22,17.22,17.22,-
21413,"Mar 19, 1937",17.72,17.72,17.72,17.72,17.72,-
21414,"Mar 18, 1937",17.73,17.73,17.73,17.73,17.73,-
21415,"Mar 17, 1937",18.11,18.11,18.11,18.11,18.11,-
21416,"Mar 16, 1937",18.23,18.23,18.23,18.23,18.23,-
21417,"Mar 15, 1937",18.14,18.14,18.14,18.14,18.14,-
21418,"Mar 12, 1937",18.36,18.36,18.36,18.36,18.36,-
21419,"Mar 11, 1937",18.38,18.38,18.38,18.38,18.38,-
21420,"Mar 10, 1937",18.67,18.67,18.67,18.67,18.67,-
21421,"Mar 09, 1937",18.54,18.54,18.54,18.54,18.54,-
21422,"Mar 08, 1937",18.56,18.56,18.56,18.56,18.56,-
21423,"Mar 05, 1937",18.62,18.62,18.62,18.62,18.62,-
21424,"Mar 04, 1937",18.38,18.38,18.38,18.38,18.38,-
21425,"Mar 03, 1937",18.55,18.55,18.55,18.55,18.55,-
21426,"Mar 02, 1937",18.34,18.34,18.34,18.34,18.34,-
21427,"Mar 01, 1937",18.09,18.09,18.09,18.09,18.09,-
21428,"Feb 26, 1937",18.06,18.06,18.06,18.06,18.06,-
21429,"Feb 25, 1937",18.00,18.00,18.00,18.00,18.00,-
21430,"Feb 24, 1937",18.07,18.07,18.07,18.07,18.07,-
21431,"Feb 23, 1937",17.97,17.97,17.97,17.97,17.97,-
21432,"Feb 19, 1937",18.37,18.37,18.37,18.37,18.37,-
21433,"Feb 18, 1937",18.22,18.22,18.22,18.22,18.22,-
21434,"Feb 17, 1937",18.12,18.12,18.12,18.12,18.12,-
21435,"Feb 16, 1937",18.15,18.15,18.15,18.15,18.15,-
21436,"Feb 15, 1937",18.10,18.10,18.10,18.10,18.10,-
21437,"Feb 11, 1937",18.32,18.32,18.32,18.32,18.32,-
21438,"Feb 10, 1937",18.17,18.17,18.17,18.17,18.17,-
21439,"Feb 09, 1937",17.99,17.99,17.99,17.99,17.99,-
21440,"Feb 08, 1937",18.07,18.07,18.07,18.07,18.07,-
21441,"Feb 05, 1937",17.86,17.86,17.86,17.86,17.86,-
21442,"Feb 04, 1937",18.15,18.15,18.15,18.15,18.15,-
21443,"Feb 03, 1937",18.13,18.13,18.13,18.13,18.13,-
21444,"Feb 02, 1937",18.00,18.00,18.00,18.00,18.00,-
21445,"Feb 01, 1937",17.88,17.88,17.88,17.88,17.88,-
21446,"Jan 29, 1937",17.77,17.77,17.77,17.77,17.77,-
21447,"Jan 28, 1937",17.63,17.63,17.63,17.63,17.63,-
21448,"Jan 27, 1937",17.65,17.65,17.65,17.65,17.65,-
21449,"Jan 26, 1937",17.51,17.51,17.51,17.51,17.51,-
21450,"Jan 25, 1937",17.77,17.77,17.77,17.77,17.77,-
21451,"Jan 22, 1937",17.87,17.87,17.87,17.87,17.87,-
21452,"Jan 21, 1937",17.96,17.96,17.96,17.96,17.96,-
21453,"Jan 20, 1937",17.84,17.84,17.84,17.84,17.84,-
21454,"Jan 19, 1937",17.62,17.62,17.62,17.62,17.62,-
21455,"Jan 18, 1937",17.74,17.74,17.74,17.74,17.74,-
21456,"Jan 15, 1937",17.74,17.74,17.74,17.74,17.74,-
21457,"Jan 14, 1937",17.66,17.66,17.66,17.66,17.66,-
21458,"Jan 13, 1937",17.61,17.61,17.61,17.61,17.61,-
21459,"Jan 12, 1937",17.58,17.58,17.58,17.58,17.58,-
21460,"Jan 11, 1937",17.57,17.57,17.57,17.57,17.57,-
21461,"Jan 08, 1937",17.48,17.48,17.48,17.48,17.48,-
21462,"Jan 07, 1937",17.48,17.48,17.48,17.48,17.48,-
21463,"Jan 06, 1937",17.09,17.09,17.09,17.09,17.09,-
21464,"Jan 05, 1937",17.08,17.08,17.08,17.08,17.08,-
21465,"Jan 04, 1937",16.93,16.93,16.93,16.93,16.93,-
21466,"Dec 31, 1936",17.18,17.18,17.18,17.18,17.18,-
21467,"Dec 30, 1936",17.27,17.27,17.27,17.27,17.27,-
21468,"Dec 29, 1936",17.01,17.01,17.01,17.01,17.01,-
21469,"Dec 28, 1936",16.94,16.94,16.94,16.94,16.94,-
21470,"Dec 24, 1936",17.06,17.06,17.06,17.06,17.06,-
21471,"Dec 23, 1936",17.03,17.03,17.03,17.03,17.03,-
21472,"Dec 22, 1936",16.86,16.86,16.86,16.86,16.86,-
21473,"Dec 21, 1936",16.65,16.65,16.65,16.65,16.65,-
21474,"Dec 18, 1936",17.00,17.00,17.00,17.00,17.00,-
21475,"Dec 17, 1936",17.16,17.16,17.16,17.16,17.16,-
21476,"Dec 16, 1936",17.29,17.29,17.29,17.29,17.29,-
21477,"Dec 15, 1936",17.32,17.32,17.32,17.32,17.32,-
21478,"Dec 14, 1936",17.32,17.32,17.32,17.32,17.32,-
21479,"Dec 11, 1936",17.14,17.14,17.14,17.14,17.14,-
21480,"Dec 10, 1936",17.22,17.22,17.22,17.22,17.22,-
21481,"Dec 09, 1936",17.05,17.05,17.05,17.05,17.05,-
21482,"Dec 08, 1936",16.97,16.97,16.97,16.97,16.97,-
21483,"Dec 07, 1936",16.91,16.91,16.91,16.91,16.91,-
21484,"Dec 04, 1936",17.01,17.01,17.01,17.01,17.01,-
21485,"Dec 03, 1936",17.04,17.04,17.04,17.04,17.04,-
21486,"Dec 02, 1936",16.95,16.95,16.95,16.95,16.95,-
21487,"Dec 01, 1936",17.14,17.14,17.14,17.14,17.14,-
21488,"Nov 30, 1936",17.28,17.28,17.28,17.28,17.28,-
21489,"Nov 27, 1936",17.34,17.34,17.34,17.34,17.34,-
21490,"Nov 25, 1936",17.09,17.09,17.09,17.09,17.09,-
21491,"Nov 24, 1936",17.18,17.18,17.18,17.18,17.18,-
21492,"Nov 23, 1936",16.89,16.89,16.89,16.89,16.89,-
21493,"Nov 20, 1936",17.13,17.13,17.13,17.13,17.13,-
21494,"Nov 19, 1936",17.30,17.30,17.30,17.30,17.30,-
21495,"Nov 18, 1936",17.51,17.51,17.51,17.51,17.51,-
21496,"Nov 17, 1936",17.64,17.64,17.64,17.64,17.64,-
21497,"Nov 16, 1936",17.40,17.40,17.40,17.40,17.40,-
21498,"Nov 13, 1936",17.24,17.24,17.24,17.24,17.24,-
21499,"Nov 12, 1936",17.43,17.43,17.43,17.43,17.43,-
21500,"Nov 10, 1936",17.63,17.63,17.63,17.63,17.63,-
21501,"Nov 09, 1936",17.69,17.69,17.69,17.69,17.69,-
21502,"Nov 06, 1936",17.43,17.43,17.43,17.43,17.43,-
21503,"Nov 05, 1936",17.56,17.56,17.56,17.56,17.56,-
21504,"Nov 04, 1936",17.43,17.43,17.43,17.43,17.43,-
21505,"Nov 02, 1936",17.17,17.17,17.17,17.17,17.17,-
